SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
,,Unknown,05616,53750
,,Unknown,05617,187250
,,Unknown,05619,10750
,,Unknown,05621,14250
,,Unknown,05622,3250
,,Unknown,05629,3250
,,Unknown,06111,233500
,,Unknown,06112,49500
,,Unknown,06113,136250
,,Unknown,06114,500
,,Unknown,06115,750
,,Unknown,06116,83500
,,Unknown,06117,8500
,,Unknown,06211,43000
,,Unknown,06212,47000
,,Unknown,06213,41750
,,Unknown,06214,17000
,,Unknown,06215,9750
,,Unknown,06216,13250
,,Unknown,06219,8250
,,Unknown,06220,225250
,,Unknown,06230,135000
,,Unknown,06241,86750
,,Unknown,06242,7250
,,Unknown,06243,4500
,,Unknown,06244,81500
,,Unknown,07111,6750
,,Unknown,07112,13500
,,Unknown,07113,18250
,,Unknown,07114,4500
,,Unknown,07115,21250
,,Unknown,07121,16750
,,Unknown,07131,5250
,,Unknown,07132,15750
,,Unknown,07139,248250
,,Unknown,07211,81250
,,Unknown,07212,34250
,,Unknown,07213,1750
,,Unknown,07223,42750
,,Unknown,07224,15250
,,Unknown,07225,613000
,,Unknown,08111,43250
,,Unknown,08112,5000
,,Unknown,08113,6500
,,Unknown,08114,9000
,,Unknown,08121,30750
,,Unknown,08122,250
,,Unknown,08123,5750
,,Unknown,08129,22000
,,Unknown,08131,40250
,,Unknown,08132,7500
,,Unknown,08133,3000
,,Unknown,08134,22250
,,Unknown,08139,12250
,,Unknown,08141,45500
,,Unknown,09110,96750
,,Unknown,09111,20500
,,Unknown,09120,68750
,,Unknown,09130,73250
,,Unknown,09141,7750
,,Unknown,09191,0
,01,,,8949250
,01,,01100,4750
,01,,01111,1750
,01,,01112,1750
,01,,01113,13250
,01,,01114,29000
,01,,01119,5500
,01,,01121,9500
,01,,01123,5000
,01,,01124,0
,01,,01125,6750
,01,,01129,6250
,01,,01131,500
,01,,01132,0
,01,,01133,32750
,01,,01141,8500
,01,,01151,2250
,01,,01152,2500
,01,,01153,17250
,01,,02100,6250
,01,,02111,18250
,01,,02121,16250
,01,,02122,22500
,01,,02123,6750
,01,,02131,28000
,01,,02211,33000
,01,,02212,11500
,01,,02213,6750
,01,,02361,220250
,01,,02362,48250
,01,,02371,23250
,01,,02372,12000
,01,,02373,37250
,01,,02379,12750
,01,,02381,77000
,01,,02382,182750
,01,,02383,105500
,01,,02389,50500
,01,,03111,3750
,01,,03112,1000
,01,,03113,8500
,01,,03114,3750
,01,,03115,10000
,01,,03116,14250
,01,,03117,10250
,01,,03118,18500
,01,,03119,25250
,01,,03121,36500
,01,,03122,750
,01,,03123,5000
,01,,03132,0
,01,,03133,0
,01,,03141,750
,01,,03149,2250
,01,,03151,750
,01,,03152,7750
,01,,03159,250
,01,,03161,250
,01,,03162,250
,01,,03169,0
,01,,03211,41250
,01,,03212,11000
,01,,03219,20750
,01,,03221,35750
,01,,03222,3750
,01,,03231,15000
,01,,03241,1250
,01,,03251,3250
,01,,03252,750
,01,,03253,2250
,01,,03254,11000
,01,,03255,2500
,01,,03256,7500
,01,,03259,0
,01,,03261,17500
,01,,03262,2250
,01,,03271,1250
,01,,03272,5500
,01,,03273,9250
,01,,03274,0
,01,,03279,4250
,01,,03311,3000
,01,,03312,750
,01,,03313,7500
,01,,03314,4750
,01,,03315,2500
,01,,03321,0
,01,,03322,500
,01,,03323,12500
,01,,03324,1500
,01,,03325,0
,01,,03326,0
,01,,03327,9500
,01,,03328,1500
,01,,03329,3750
,01,,03331,4750
,01,,03332,9000
,01,,03333,1500
,01,,03334,4750
,01,,03335,2250
,01,,03336,2750
,01,,03339,11000
,01,,03341,2000
,01,,03342,5500
,01,,03343,250
,01,,03344,5250
,01,,03345,7250
,01,,03346,0
,01,,03351,1750
,01,,03352,0
,01,,03353,6500
,01,,03359,17500
,01,,03361,3250
,01,,03362,6000
,01,,03363,2250
,01,,03364,16000
,01,,03365,250
,01,,03366,13750
,01,,03369,3500
,01,,03371,26250
,01,,03372,0
,01,,03379,2500
,01,,03391,7000
,01,,03399,35750
,01,,04111,1750
,01,,04121,5250
,01,,04131,31750
,01,,04132,10000
,01,,04133,2500
,01,,04134,500
,01,,04141,7750
,01,,04142,2500
,01,,04143,2250
,01,,04144,6250
,01,,04145,10500
,01,,04151,6750
,01,,04152,10750
,01,,04153,0
,01,,04161,25000
,01,,04162,3500
,01,,04163,27500
,01,,04171,3000
,01,,04172,26750
,01,,04173,17000
,01,,04179,30750
,01,,04181,14250
,01,,04182,5250
,01,,04183,5250
,01,,04184,3250
,01,,04189,24500
,01,,04411,68250
,01,,04412,15500
,01,,04413,27000
,01,,04421,23250
,01,,04422,10250
,01,,04431,48750
,01,,04441,57000
,01,,04442,5000
,01,,04451,228750
,01,,04452,29000
,01,,04453,23250
,01,,04461,97750
,01,,04471,17250
,01,,04481,106000
,01,,04482,12750
,01,,04483,9500
,01,,04511,44250
,01,,04513,5250
,01,,04521,37750
,01,,04529,66500
,01,,04531,4250
,01,,04532,22750
,01,,04533,23250
,01,,04539,79500
,01,,04541,55500
,01,,04542,0
,01,,04543,12250
,01,,04811,23000
,01,,04812,7500
,01,,04821,18000
,01,,04831,22750
,01,,04832,1250
,01,,04841,65500
,01,,04842,44250
,01,,04851,31000
,01,,04852,0
,01,,04853,36250
,01,,04854,2500
,01,,04855,1000
,01,,04859,1250
,01,,04861,1000
,01,,04862,0
,01,,04869,0
,01,,04871,750
,01,,04872,2250
,01,,04879,0
,01,,04881,31250
,01,,04882,250
,01,,04883,28250
,01,,04884,16750
,01,,04885,25000
,01,,04889,250
,01,,04911,34500
,01,,04921,28750
,01,,04922,22000
,01,,04931,23750
,01,,05111,15250
,01,,05112,40500
,01,,05121,80500
,01,,05122,2000
,01,,05151,10750
,01,,05152,0
,01,,05173,52000
,01,,05174,1500
,01,,05179,3750
,01,,05182,7750
,01,,05191,18000
,01,,05221,112250
,01,,05222,7000
,01,,05223,16250
,01,,05231,12250
,01,,05232,250
,01,,05239,60750
,01,,05241,79000
,01,,05242,60250
,01,,05261,500
,01,,05269,1500
,01,,05311,49500
,01,,05312,72000
,01,,05313,34000
,01,,05321,7750
,01,,05322,4000
,01,,05323,500
,01,,05324,14250
,01,,05331,250
,01,,05411,93750
,01,,05412,94750
,01,,05413,149000
,01,,05414,30250
,01,,05415,271000
,01,,05416,80500
,01,,05417,26500
,01,,05418,37750
,01,,05419,41750
,01,,05611,0
,01,,05613,17500
,01,,05614,23750
,01,,05615,25000
,01,,05616,53500
,01,,05617,160750
,01,,05619,14250
,01,,05621,18500
,01,,05622,7000
,01,,05629,4000
,01,,06111,333500
,01,,06112,55500
,01,,06113,164250
,01,,06114,1750
,01,,06115,2750
,01,,06116,91250
,01,,06117,8500
,01,,06211,77500
,01,,06212,69500
,01,,06213,82750
,01,,06214,39000
,01,,06215,12500
,01,,06216,28250
,01,,06219,13250
,01,,06220,419750
,01,,06230,162250
,01,,06241,137000
,01,,06242,10250
,01,,06243,8250
,01,,06244,88500
,01,,07111,13250
,01,,07112,10000
,01,,07113,6000
,01,,07114,5500
,01,,07115,42250
,01,,07121,13750
,01,,07131,750
,01,,07132,28750
,01,,07139,121000
,01,,07211,85500
,01,,07212,9250
,01,,07213,1250
,01,,07223,29250
,01,,07224,21250
,01,,07225,517000
,01,,08111,71500
,01,,08112,6500
,01,,08113,29250
,01,,08114,10750
,01,,08121,82750
,01,,08122,6250
,01,,08123,5000
,01,,08129,23500
,01,,08131,32000
,01,,08132,10750
,01,,08133,3000
,01,,08134,17250
,01,,08139,21750
,01,,08141,24000
,01,,09110,138500
,01,,09111,12250
,01,,09120,122500
,01,,09130,154750
,01,,09141,10250
,01,,09191,0
,01,Employed,,7969500
,01,Employed,01100,3000
,01,Employed,01111,1500
,01,Employed,01112,1000
,01,Employed,01113,6500
,01,Employed,01114,21750
,01,Employed,01119,3750
,01,Employed,01121,9250
,01,Employed,01123,4000
,01,Employed,01124,0
,01,Employed,01125,5250
,01,Employed,01129,4250
,01,Employed,01131,500
,01,Employed,01132,0
,01,Employed,01133,25000
,01,Employed,01141,8000
,01,Employed,01151,1000
,01,Employed,01152,1500
,01,Employed,01153,12750
,01,Employed,02100,5250
,01,Employed,02111,16750
,01,Employed,02121,16000
,01,Employed,02122,21500
,01,Employed,02123,6000
,01,Employed,02131,23500
,01,Employed,02211,32250
,01,Employed,02212,11500
,01,Employed,02213,6500
,01,Employed,02361,202500
,01,Employed,02362,45500
,01,Employed,02371,19250
,01,Employed,02372,10250
,01,Employed,02373,30000
,01,Employed,02379,11250
,01,Employed,02381,67250
,01,Employed,02382,161750
,01,Employed,02383,94000
,01,Employed,02389,40750
,01,Employed,03111,3250
,01,Employed,03112,1000
,01,Employed,03113,6750
,01,Employed,03114,3750
,01,Employed,03115,9750
,01,Employed,03116,14000
,01,Employed,03117,8250
,01,Employed,03118,17250
,01,Employed,03119,23500
,01,Employed,03121,29500
,01,Employed,03122,750
,01,Employed,03123,3000
,01,Employed,03132,0
,01,Employed,03133,0
,01,Employed,03141,750
,01,Employed,03149,1500
,01,Employed,03151,750
,01,Employed,03152,5000
,01,Employed,03159,250
,01,Employed,03161,250
,01,Employed,03162,250
,01,Employed,03169,0
,01,Employed,03211,38750
,01,Employed,03212,11000
,01,Employed,03219,19250
,01,Employed,03221,30000
,01,Employed,03222,3750
,01,Employed,03231,14500
,01,Employed,03241,1250
,01,Employed,03251,3250
,01,Employed,03252,750
,01,Employed,03253,2250
,01,Employed,03254,10000
,01,Employed,03255,2500
,01,Employed,03256,6000
,01,Employed,03259,0
,01,Employed,03261,14500
,01,Employed,03262,2250
,01,Employed,03271,750
,01,Employed,03272,5500
,01,Employed,03273,9000
,01,Employed,03274,0
,01,Employed,03279,2500
,01,Employed,03311,3000
,01,Employed,03312,750
,01,Employed,03313,7000
,01,Employed,03314,4750
,01,Employed,03315,2500
,01,Employed,03321,0
,01,Employed,03322,500
,01,Employed,03323,9750
,01,Employed,03324,1500
,01,Employed,03325,0
,01,Employed,03326,0
,01,Employed,03327,8250
,01,Employed,03328,1000
,01,Employed,03329,3750
,01,Employed,03331,4750
,01,Employed,03332,9000
,01,Employed,03333,750
,01,Employed,03334,4750
,01,Employed,03335,2250
,01,Employed,03336,2750
,01,Employed,03339,11000
,01,Employed,03341,2000
,01,Employed,03342,4500
,01,Employed,03343,0
,01,Employed,03344,5250
,01,Employed,03345,7000
,01,Employed,03346,0
,01,Employed,03351,1500
,01,Employed,03352,0
,01,Employed,03353,6250
,01,Employed,03359,15000
,01,Employed,03361,3250
,01,Employed,03362,4750
,01,Employed,03363,2000
,01,Employed,03364,14000
,01,Employed,03365,0
,01,Employed,03366,11500
,01,Employed,03369,3500
,01,Employed,03371,25750
,01,Employed,03372,0
,01,Employed,03379,500
,01,Employed,03391,6750
,01,Employed,03399,34500
,01,Employed,04111,1750
,01,Employed,04121,4000
,01,Employed,04131,28500
,01,Employed,04132,10000
,01,Employed,04133,2500
,01,Employed,04134,500
,01,Employed,04141,7750
,01,Employed,04142,750
,01,Employed,04143,2250
,01,Employed,04144,4250
,01,Employed,04145,10000
,01,Employed,04151,6750
,01,Employed,04152,8500
,01,Employed,04153,0
,01,Employed,04161,23500
,01,Employed,04162,3500
,01,Employed,04163,26500
,01,Employed,04171,2500
,01,Employed,04172,25250
,01,Employed,04173,16500
,01,Employed,04179,28000
,01,Employed,04181,13750
,01,Employed,04182,4500
,01,Employed,04183,5250
,01,Employed,04184,3250
,01,Employed,04189,18500
,01,Employed,04411,64500
,01,Employed,04412,13500
,01,Employed,04413,24750
,01,Employed,04421,21000
,01,Employed,04422,7500
,01,Employed,04431,43250
,01,Employed,04441,54000
,01,Employed,04442,4500
,01,Employed,04451,198750
,01,Employed,04452,20000
,01,Employed,04453,19250
,01,Employed,04461,86000
,01,Employed,04471,16250
,01,Employed,04481,85500
,01,Employed,04482,6000
,01,Employed,04483,7250
,01,Employed,04511,38500
,01,Employed,04513,5000
,01,Employed,04521,29500
,01,Employed,04529,56750
,01,Employed,04531,3250
,01,Employed,04532,21750
,01,Employed,04533,20250
,01,Employed,04539,70250
,01,Employed,04541,52500
,01,Employed,04542,0
,01,Employed,04543,10500
,01,Employed,04811,17000
,01,Employed,04812,7500
,01,Employed,04821,16000
,01,Employed,04831,21750
,01,Employed,04832,1250
,01,Employed,04841,60500
,01,Employed,04842,37000
,01,Employed,04851,29250
,01,Employed,04852,0
,01,Employed,04853,34250
,01,Employed,04854,2500
,01,Employed,04855,1000
,01,Employed,04859,1000
,01,Employed,04861,750
,01,Employed,04862,0
,01,Employed,04869,0
,01,Employed,04871,0
,01,Employed,04872,1500
,01,Employed,04879,0
,01,Employed,04881,26500
,01,Employed,04882,250
,01,Employed,04883,26500
,01,Employed,04884,10500
,01,Employed,04885,25000
,01,Employed,04889,250
,01,Employed,04911,32750
,01,Employed,04921,25000
,01,Employed,04922,16750
,01,Employed,04931,21250
,01,Employed,05111,13000
,01,Employed,05112,40500
,01,Employed,05121,63750
,01,Employed,05122,2000
,01,Employed,05151,9500
,01,Employed,05152,0
,01,Employed,05173,48250
,01,Employed,05174,1500
,01,Employed,05179,3250
,01,Employed,05182,7750
,01,Employed,05191,17000
,01,Employed,05221,104500
,01,Employed,05222,4500
,01,Employed,05223,15750
,01,Employed,05231,7500
,01,Employed,05232,250
,01,Employed,05239,57750
,01,Employed,05241,73750
,01,Employed,05242,58000
,01,Employed,05261,500
,01,Employed,05269,1500
,01,Employed,05311,45500
,01,Employed,05312,66250
,01,Employed,05313,32000
,01,Employed,05321,7750
,01,Employed,05322,2500
,01,Employed,05323,500
,01,Employed,05324,13500
,01,Employed,05331,250
,01,Employed,05411,86250
,01,Employed,05412,87750
,01,Employed,05413,130750
,01,Employed,05414,29500
,01,Employed,05415,255750
,01,Employed,05416,74500
,01,Employed,05417,25250
,01,Employed,05418,37500
,01,Employed,05419,39500
,01,Employed,05611,0
,01,Employed,05613,15250
,01,Employed,05614,18250
,01,Employed,05615,17500
,01,Employed,05616,42750
,01,Employed,05617,124750
,01,Employed,05619,12500
,01,Employed,05621,18000
,01,Employed,05622,6500
,01,Employed,05629,3500
,01,Employed,06111,319750
,01,Employed,06112,49500
,01,Employed,06113,148500
,01,Employed,06114,1750
,01,Employed,06115,1750
,01,Employed,06116,80750
,01,Employed,06117,8500
,01,Employed,06211,73500
,01,Employed,06212,65250
,01,Employed,06213,80250
,01,Employed,06214,37000
,01,Employed,06215,12500
,01,Employed,06216,26250
,01,Employed,06219,13000
,01,Employed,06220,394250
,01,Employed,06230,147750
,01,Employed,06241,121500
,01,Employed,06242,9750
,01,Employed,06243,7500
,01,Employed,06244,77000
,01,Employed,07111,10000
,01,Employed,07112,8000
,01,Employed,07113,5000
,01,Employed,07114,5250
,01,Employed,07115,40500
,01,Employed,07121,11250
,01,Employed,07131,500
,01,Employed,07132,26250
,01,Employed,07139,90000
,01,Employed,07211,72750
,01,Employed,07212,3250
,01,Employed,07213,1250
,01,Employed,07223,21500
,01,Employed,07224,13750
,01,Employed,07225,415000
,01,Employed,08111,64250
,01,Employed,08112,5500
,01,Employed,08113,27500
,01,Employed,08114,10000
,01,Employed,08121,79000
,01,Employed,08122,5500
,01,Employed,08123,5000
,01,Employed,08129,18750
,01,Employed,08131,30250
,01,Employed,08132,9250
,01,Employed,08133,2250
,01,Employed,08134,16000
,01,Employed,08139,18750
,01,Employed,08141,19250
,01,Employed,09110,132500
,01,Employed,09111,10500
,01,Employed,09120,114500
,01,Employed,09130,148750
,01,Employed,09141,9000
,01,Employed,09191,0
,01,Unemployed,,329750
,01,Unemployed,01100,1250
,01,Unemployed,01111,250
,01,Unemployed,01112,250
,01,Unemployed,01113,750
,01,Unemployed,01114,2250
,01,Unemployed,01119,500
,01,Unemployed,01121,250
,01,Unemployed,01123,500
,01,Unemployed,01124,0
,01,Unemployed,01125,1500
,01,Unemployed,01129,750
,01,Unemployed,01131,0
,01,Unemployed,01132,0
,01,Unemployed,01133,4250
,01,Unemployed,01141,500
,01,Unemployed,01151,1250
,01,Unemployed,01152,0
,01,Unemployed,01153,1500
,01,Unemployed,02100,500
,01,Unemployed,02111,500
,01,Unemployed,02121,0
,01,Unemployed,02122,750
,01,Unemployed,02123,750
,01,Unemployed,02131,750
,01,Unemployed,02211,0
,01,Unemployed,02212,0
,01,Unemployed,02213,0
,01,Unemployed,02361,4750
,01,Unemployed,02362,1000
,01,Unemployed,02371,2500
,01,Unemployed,02372,500
,01,Unemployed,02373,4750
,01,Unemployed,02379,250
,01,Unemployed,02381,2500
,01,Unemployed,02382,12250
,01,Unemployed,02383,3500
,01,Unemployed,02389,7250
,01,Unemployed,03111,0
,01,Unemployed,03112,0
,01,Unemployed,03113,0
,01,Unemployed,03114,0
,01,Unemployed,03115,0
,01,Unemployed,03116,0
,01,Unemployed,03117,750
,01,Unemployed,03118,250
,01,Unemployed,03119,0
,01,Unemployed,03121,3000
,01,Unemployed,03122,0
,01,Unemployed,03123,1500
,01,Unemployed,03132,0
,01,Unemployed,03133,0
,01,Unemployed,03141,0
,01,Unemployed,03149,0
,01,Unemployed,03151,0
,01,Unemployed,03152,1500
,01,Unemployed,03159,0
,01,Unemployed,03161,0
,01,Unemployed,03162,0
,01,Unemployed,03169,0
,01,Unemployed,03211,1000
,01,Unemployed,03212,0
,01,Unemployed,03219,0
,01,Unemployed,03221,500
,01,Unemployed,03222,0
,01,Unemployed,03231,0
,01,Unemployed,03241,0
,01,Unemployed,03251,0
,01,Unemployed,03252,0
,01,Unemployed,03253,0
,01,Unemployed,03254,0
,01,Unemployed,03255,0
,01,Unemployed,03256,500
,01,Unemployed,03259,0
,01,Unemployed,03261,1000
,01,Unemployed,03262,0
,01,Unemployed,03271,500
,01,Unemployed,03272,0
,01,Unemployed,03273,0
,01,Unemployed,03274,0
,01,Unemployed,03279,0
,01,Unemployed,03311,0
,01,Unemployed,03312,0
,01,Unemployed,03313,0
,01,Unemployed,03314,0
,01,Unemployed,03315,0
,01,Unemployed,03321,0
,01,Unemployed,03322,0
,01,Unemployed,03323,1500
,01,Unemployed,03324,0
,01,Unemployed,03325,0
,01,Unemployed,03326,0
,01,Unemployed,03327,500
,01,Unemployed,03328,250
,01,Unemployed,03329,0
,01,Unemployed,03331,0
,01,Unemployed,03332,0
,01,Unemployed,03333,750
,01,Unemployed,03334,0
,01,Unemployed,03335,0
,01,Unemployed,03336,0
,01,Unemployed,03339,0
,01,Unemployed,03341,0
,01,Unemployed,03342,0
,01,Unemployed,03343,0
,01,Unemployed,03344,0
,01,Unemployed,03345,0
,01,Unemployed,03346,0
,01,Unemployed,03351,250
,01,Unemployed,03352,0
,01,Unemployed,03353,250
,01,Unemployed,03359,2500
,01,Unemployed,03361,0
,01,Unemployed,03362,250
,01,Unemployed,03363,250
,01,Unemployed,03364,1750
,01,Unemployed,03365,0
,01,Unemployed,03366,2000
,01,Unemployed,03369,0
,01,Unemployed,03371,0
,01,Unemployed,03372,0
,01,Unemployed,03379,0
,01,Unemployed,03391,0
,01,Unemployed,03399,0
,01,Unemployed,04111,0
,01,Unemployed,04121,0
,01,Unemployed,04131,250
,01,Unemployed,04132,0
,01,Unemployed,04133,0
,01,Unemployed,04134,0
,01,Unemployed,04141,0
,01,Unemployed,04142,1750
,01,Unemployed,04143,0
,01,Unemployed,04144,250
,01,Unemployed,04145,500
,01,Unemployed,04151,0
,01,Unemployed,04152,2250
,01,Unemployed,04153,0
,01,Unemployed,04161,500
,01,Unemployed,04162,0
,01,Unemployed,04163,500
,01,Unemployed,04171,500
,01,Unemployed,04172,1000
,01,Unemployed,04173,500
,01,Unemployed,04179,2750
,01,Unemployed,04181,0
,01,Unemployed,04182,0
,01,Unemployed,04183,0
,01,Unemployed,04184,0
,01,Unemployed,04189,2250
,01,Unemployed,04411,1250
,01,Unemployed,04412,250
,01,Unemployed,04413,1250
,01,Unemployed,04421,1500
,01,Unemployed,04422,1000
,01,Unemployed,04431,1250
,01,Unemployed,04441,750
,01,Unemployed,04442,0
,01,Unemployed,04451,8250
,01,Unemployed,04452,2500
,01,Unemployed,04453,1500
,01,Unemployed,04461,4000
,01,Unemployed,04471,500
,01,Unemployed,04481,7750
,01,Unemployed,04482,2500
,01,Unemployed,04483,1000
,01,Unemployed,04511,1250
,01,Unemployed,04513,0
,01,Unemployed,04521,2500
,01,Unemployed,04529,4000
,01,Unemployed,04531,500
,01,Unemployed,04532,0
,01,Unemployed,04533,0
,01,Unemployed,04539,2000
,01,Unemployed,04541,750
,01,Unemployed,04542,0
,01,Unemployed,04543,500
,01,Unemployed,04811,1250
,01,Unemployed,04812,0
,01,Unemployed,04821,1000
,01,Unemployed,04831,250
,01,Unemployed,04832,0
,01,Unemployed,04841,500
,01,Unemployed,04842,2750
,01,Unemployed,04851,0
,01,Unemployed,04852,0
,01,Unemployed,04853,1250
,01,Unemployed,04854,0
,01,Unemployed,04855,0
,01,Unemployed,04859,0
